사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017022500100288,2017년 2월 25일 13시,토요일,서울특별시 강동구 둔촌동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,남,43세,기타불명,자전거,여,44세,중상
2017022600100284,2017년 2월 26일 17시,일요일,서울특별시 송파구 방이동,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,부상신고,자전거,남,14세,상해없음
2017022600100312,2017년 2월 26일 18시,일요일,서울특별시 강동구 길동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,자전거,남,67세,경상
2017022600100314,2017년 2월 26일 18시,일요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,74세,상해없음,자전거,남,63세,경상
2017022600100315,2017년 2월 26일 18시,일요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,자전거,여,57세,중상
2017022700100188,2017년 2월 27일 11시,월요일,서울특별시 마포구 망원동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,자전거,여,66세,경상
2017022800100267,2017년 2월 28일 14시,화요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,자전거,남,43세,경상
2017022800100335,2017년 2월 28일 16시,화요일,서울특별시 광진구 광장동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,자전거,여,65세,중상
2017022800100512,2017년 2월 28일 21시,화요일,서울특별시 성북구 장위동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,자전거,남,60세,경상
2017030200100113,2017년 3월 2일 08시,목요일,서울특별시 금천구 시흥동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,자전거,남,14세,중상
2017030400100341,2017년 3월 4일 15시,토요일,서울특별시 강남구 청담동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,자전거,남,28세,중상
2017030400100368,2017년 3월 4일 16시,토요일,서울특별시 은평구 역촌동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,자전거,남,41세,중상
2017030400100396,2017년 3월 4일 17시,토요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,상해없음,자전거,남,6세,중상
2017030500100117,2017년 3월 5일 11시,일요일,서울특별시 강남구 압구정동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,중상,자전거,여,34세,경상
2017030500100133,2017년 3월 5일 12시,일요일,서울특별시 영등포구 당산동3가,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,자전거,남,7세,경상
2017030500100212,2017년 3월 5일 15시,일요일,서울특별시 영등포구 양평동4가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,자전거,남,65세,중상
2017030500100326,2017년 3월 5일 19시,일요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,35세,상해없음,자전거,남,31세,경상
2017030600100142,2017년 3월 6일 09시,월요일,서울특별시 노원구 공릉동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,자전거,남,36세,중상
2017030600100257,2017년 3월 6일 13시,월요일,서울특별시 송파구 방이동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,66세,경상,자전거,남,30세,경상
2017030600100557,2017년 3월 6일 23시,월요일,서울특별시 광진구 군자동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,자전거,남,33세,중상
2017030700100175,2017년 3월 7일 10시,화요일,서울특별시 광진구 중곡동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 교량,화물,남,33세,상해없음,자전거,남,67세,중상
2017030800100057,2017년 3월 8일 04시,수요일,서울특별시 동작구 상도동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,자전거,남,64세,중상
2017030800100088,2017년 3월 8일 07시,수요일,서울특별시 강동구 성내동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,자전거,남,74세,부상신고
2017030800100235,2017년 3월 8일 13시,수요일,서울특별시 종로구 창신동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,자전거,남,85세,중상
2017030800100297,2017년 3월 8일 16시,수요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,자전거,남,48세,경상
2017030800100421,2017년 3월 8일 20시,수요일,서울특별시 광진구 구의동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,자전거,남,58세,경상
2017030900100113,2017년 3월 9일 08시,목요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,자전거,남,14세,경상
2017030900100198,2017년 3월 9일 10시,목요일,서울특별시 성북구 석관동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,58세,상해없음,자전거,남,76세,중상
2017030900100342,2017년 3월 9일 16시,목요일,서울특별시 서대문구 북가좌동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,자전거,남,12세,경상
2017030900100346,2017년 3월 9일 16시,목요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,자전거,남,13세,경상
2017030900100444,2017년 3월 9일 19시,목요일,서울특별시 동대문구 청량리동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,14세,경상
2017031000100110,2017년 3월 10일 08시,금요일,서울특별시 동대문구 장안동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,자전거,남,60세,중상
2017031000100359,2017년 3월 10일 16시,금요일,서울특별시 송파구 송파동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,66세,상해없음,자전거,남,12세,중상
2017031000100391,2017년 3월 10일 17시,금요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,자전거,남,10세,경상
2017031000100393,2017년 3월 10일 17시,금요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,자전거,남,50세,경상
2017031100100145,2017년 3월 11일 09시,토요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,26세,상해없음,자전거,남,36세,경상
2017031100100148,2017년 3월 11일 09시,토요일,서울특별시 구로구 구로동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,70세,상해없음,자전거,남,9세,부상신고
2017031100100164,2017년 3월 11일 10시,토요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,67세,상해없음,자전거,남,48세,중상
2017031100100192,2017년 3월 11일 11시,토요일,서울특별시 동작구 동작동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,38세,상해없음,자전거,남,40세,경상
2017031100100325,2017년 3월 11일 15시,토요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,74세,경상,자전거,남,20세,상해없음
2017031100100326,2017년 3월 11일 15시,토요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,26세,상해없음,자전거,남,13세,경상
2017031100100373,2017년 3월 11일 16시,토요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,31세,상해없음,자전거,남,52세,경상
2017031200100127,2017년 3월 12일 10시,일요일,서울특별시 노원구 월계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,42세,상해없음,자전거,남,76세,중상
2017031200100197,2017년 3월 12일 14시,일요일,서울특별시 영등포구 영등포동8가,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,자전거,남,57세,중상
2017031300100091,2017년 3월 13일 08시,월요일,서울특별시 송파구 가락동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,자전거,남,46세,부상신고
2017031300100253,2017년 3월 13일 13시,월요일,서울특별시 성북구 장위동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,여,58세,상해없음,자전거,남,61세,경상
2017031300100309,2017년 3월 13일 15시,월요일,서울특별시 도봉구 도봉동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,자전거,남,32세,경상
2017031300100482,2017년 3월 13일 21시,월요일,서울특별시 중랑구 망우동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,자전거,남,54세,중상
2017031400100137,2017년 3월 14일 09시,화요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대차 - 정면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,자전거,남,24세,경상
2017031400100183,2017년 3월 14일 11시,화요일,서울특별시 용산구 동빙고동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,30세,경상,자전거,남,25세,경상
2017031400100300,2017년 3월 14일 15시,화요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,자전거,남,28세,경상
2017031500100346,2017년 3월 15일 15시,수요일,서울특별시 강동구 고덕동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,47세,상해없음,자전거,여,46세,중상
2017031600100165,2017년 3월 16일 10시,목요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,자전거,남,50세,중상
2017031600100223,2017년 3월 16일 12시,목요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,자전거,남,58세,경상
2017031600100299,2017년 3월 16일 15시,목요일,서울특별시 마포구 상암동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,자전거,여,69세,부상신고
2017031600100336,2017년 3월 16일 16시,목요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,17세,상해없음,자전거,여,33세,중상
