사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019101400100664,2019년 10월 14일 20시,월요일,서울특별시 광진구 구의동,중상사고,0,2,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,60세,중상,자전거,남,43세,중상
2019101400100668,2019년 10월 14일 20시,월요일,서울특별시 성북구 장위동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,여,63세,중상,화물,남,61세,상해없음
2019101400100730,2019년 10월 14일 22시,월요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,31세,경상,보행자,남,52세,상해없음
2019101500100093,2019년 10월 15일 07시,화요일,서울특별시 동작구 상도동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,17세,부상신고,승용,남,53세,상해없음
2019101500100123,2019년 10월 15일 08시,화요일,서울특별시 성동구 금호동4가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,50세,상해없음,자전거,남,43세,경상
2019101500100298,2019년 10월 15일 12시,화요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,33세,경상,승용,여,59세,상해없음
2019101500100347,2019년 10월 15일 13시,화요일,서울특별시 강남구 자곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,62세,상해없음,보행자,여,11세,경상
2019101500100557,2019년 10월 15일 18시,화요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,62세,경상,승용,남,70세,상해없음
2019101500100730,2019년 10월 15일 22시,화요일,서울특별시 영등포구 영등포동1가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,53세,경상,승용,남,61세,상해없음
2019101600100103,2019년 10월 16일 07시,수요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,74세,상해없음,자전거,여,41세,경상
2019101600100500,2019년 10월 16일 17시,수요일,서울특별시 동대문구 장안동,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,자전거,남,65세,부상신고,승용,남,73세,상해없음
2019101600100505,2019년 10월 16일 17시,수요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,58세,경상,승용,남,52세,상해없음
2019101600100686,2019년 10월 16일 21시,수요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,16세,경상,승용,남,49세,상해없음
2019101600100729,2019년 10월 16일 23시,수요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,18세,상해없음,자전거,남,42세,경상
