사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020071400100425,2020년 7월 14일 17시,화요일,서울특별시 강동구 암사동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,자전거,남,24세,상해없음,자전거,남,81세,부상신고
2020071400100426,2020년 7월 14일 17시,화요일,서울특별시 송파구 문정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,자전거,여,38세,경상
2020071400100593,2020년 7월 14일 22시,화요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,자전거,남,38세,경상
2020071400100628,2020년 7월 14일 23시,화요일,서울특별시 송파구 풍납동,경상사고,0,0,1,0,차대차 - 측면충돌,과속,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,19세,상해없음,자전거,여,32세,경상
2020071500100158,2020년 7월 15일 10시,수요일,서울특별시 영등포구 영등포동6가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,65세,상해없음,자전거,남,62세,경상
2020071500100215,2020년 7월 15일 12시,수요일,서울특별시 구로구 신도림동,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,30세,상해없음,자전거,여,63세,중상
2020071500100247,2020년 7월 15일 13시,수요일,서울특별시 성동구 홍익동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,25세,상해없음,자전거,남,65세,경상
2020071500100249,2020년 7월 15일 13시,수요일,서울특별시 송파구 오금동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,자전거,남,62세,경상
2020071500100350,2020년 7월 15일 16시,수요일,서울특별시 은평구 응암동,경상사고,0,0,2,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,자전거,여,36세,경상
2020071500100437,2020년 7월 15일 18시,수요일,서울특별시 종로구 와룡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,기타불명,자전거,남,47세,경상
2020071500100446,2020년 7월 15일 18시,수요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,자전거,남,36세,경상
2020071500100593,2020년 7월 15일 22시,수요일,서울특별시 송파구 방이동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,21세,상해없음,자전거,여,48세,중상
2020071600100068,2020년 7월 16일 07시,목요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,자전거,여,55세,중상
2020071600100127,2020년 7월 16일 09시,목요일,서울특별시 동대문구 답십리동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,76세,부상신고,자전거,여,32세,상해없음
2020071600100165,2020년 7월 16일 10시,목요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,55세,상해없음,자전거,여,27세,경상
2020071600100201,2020년 7월 16일 11시,목요일,서울특별시 서대문구 연희동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,자전거,여,68세,경상
2020071600100237,2020년 7월 16일 12시,목요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,31세,상해없음,자전거,남,77세,중상
2020071600100489,2020년 7월 16일 18시,목요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,28세,상해없음,자전거,여,58세,경상
2020071600100563,2020년 7월 16일 20시,목요일,서울특별시 노원구 중계동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,12세,부상신고,자전거,남,17세,상해없음
2020071600100622,2020년 7월 16일 22시,목요일,서울특별시 강서구 가양동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,38세,상해없음,자전거,여,57세,중상
2020071700100121,2020년 7월 17일 09시,금요일,서울특별시 서대문구 창천동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,자전거,여,51세,경상
2020071700100290,2020년 7월 17일 14시,금요일,서울특별시 양천구 신정동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,12세,상해없음,자전거,여,27세,부상신고
2020071700100487,2020년 7월 17일 18시,금요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,8세,경상
2020071700100634,2020년 7월 17일 21시,금요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,자전거,남,27세,경상
2020071700100668,2020년 7월 17일 22시,금요일,서울특별시 송파구 삼전동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,34세,상해없음,자전거,여,28세,경상
2020071800100064,2020년 7월 18일 05시,토요일,서울특별시 동작구 노량진동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,75세,상해없음,자전거,남,46세,중상
2020071800100112,2020년 7월 18일 09시,토요일,서울특별시 중구 중림동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,65세,상해없음,자전거,남,39세,중상
2020071800100173,2020년 7월 18일 11시,토요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,27세,상해없음,자전거,여,59세,경상
2020071800100386,2020년 7월 18일 16시,토요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,52세,상해없음,자전거,남,75세,중상
2020071800100457,2020년 7월 18일 18시,토요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,73세,상해없음,자전거,남,39세,경상
2020071900100031,2020년 7월 19일 02시,일요일,서울특별시 종로구 관훈동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,자전거,남,37세,경상
2020071900100032,2020년 7월 19일 02시,일요일,서울특별시 영등포구 당산동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,25세,경상,자전거,여,34세,중상
2020071900100198,2020년 7월 19일 14시,일요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,자전거,남,15세,경상
2020071900100277,2020년 7월 19일 17시,일요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,자전거,여,27세,경상
2020071900100301,2020년 7월 19일 18시,일요일,서울특별시 영등포구 당산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,16세,상해없음,자전거,남,57세,부상신고
2020071900100360,2020년 7월 19일 20시,일요일,서울특별시 동대문구 용두동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,71세,부상신고
2020071900100403,2020년 7월 19일 22시,일요일,서울특별시 영등포구 당산동4가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,53세,상해없음,자전거,여,26세,경상
2020072000100019,2020년 7월 20일 02시,월요일,서울특별시 강북구 우이동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,자전거,남,62세,부상신고,자전거,남,46세,상해없음
2020072000100360,2020년 7월 20일 17시,월요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,화물,남,62세,상해없음,자전거,남,73세,경상
2020072000100366,2020년 7월 20일 17시,월요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,자전거,남,47세,경상
2020072100100341,2020년 7월 21일 15시,화요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,82세,상해없음,자전거,남,11세,경상
2020072100100372,2020년 7월 21일 16시,화요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,29세,경상,자전거,여,60세,경상
2020072100100504,2020년 7월 21일 19시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,39세,부상신고,자전거,남,53세,경상
2020072100100566,2020년 7월 21일 21시,화요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,70세,상해없음,자전거,남,28세,경상
2020072200100067,2020년 7월 22일 06시,수요일,서울특별시 중랑구 상봉동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,61세,상해없음,자전거,여,61세,중상
2020072200100394,2020년 7월 22일 16시,수요일,서울특별시 강남구 자곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,21세,상해없음,자전거,남,14세,중상
2020072400100202,2020년 7월 24일 12시,금요일,서울특별시 노원구 월계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,37세,상해없음,자전거,여,71세,경상
2020072400100464,2020년 7월 24일 19시,금요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,자전거,남,60세,중상
2020072400100496,2020년 7월 24일 20시,금요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,자전거,남,13세,경상
2020072500100099,2020년 7월 25일 06시,토요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,51세,상해없음,자전거,남,50세,경상
2020072500100123,2020년 7월 25일 08시,토요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,자전거,여,73세,경상
2020072500100265,2020년 7월 25일 13시,토요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,55세,상해없음,자전거,여,8세,경상
2020072500100314,2020년 7월 25일 14시,토요일,서울특별시 도봉구 방학동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,50세,상해없음,자전거,남,65세,경상
2020072500100347,2020년 7월 25일 15시,토요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,자전거,남,68세,중상
2020072500100490,2020년 7월 25일 19시,토요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,자전거,여,55세,중상
2020072500100595,2020년 7월 25일 22시,토요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,자전거,남,21세,중상
2020072600100157,2020년 7월 26일 12시,일요일,서울특별시 강동구 천호동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,자전거,여,71세,중상
2020072600100178,2020년 7월 26일 13시,일요일,서울특별시 성동구 용답동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,43세,상해없음,자전거,남,63세,경상
